1.254201650619506836e+00
1.252316355705261230e+00
1.250283241271972656e+00
1.248108148574829102e+00
1.230520725250244141e+00
1.230724692344665527e+00
1.235493779182434082e+00
1.228293061256408691e+00
1.226312518119812012e+00
1.222310543060302734e+00
1.220272541046142578e+00
1.215049266815185547e+00
1.210428833961486816e+00
1.209929347038269043e+00
1.209011793136596680e+00
1.208029985427856445e+00
1.207752943038940430e+00
1.207235813140869141e+00
1.206365108489990234e+00
1.205378055572509766e+00
1.204433560371398926e+00
1.203386306762695312e+00
1.202527403831481934e+00
1.201814413070678711e+00
1.201213598251342773e+00
1.200356960296630859e+00
1.200013637542724609e+00
1.199289679527282715e+00
1.198673844337463379e+00
1.198067426681518555e+00
1.196510076522827148e+00
1.197395086288452148e+00
1.197366833686828613e+00
1.196598887443542480e+00
1.193934202194213867e+00
1.194984316825866699e+00
1.194042801856994629e+00
1.193868517875671387e+00
1.191733598709106445e+00
1.191297769546508789e+00
1.190997123718261719e+00
1.190691590309143066e+00
1.191767454147338867e+00
1.190796613693237305e+00
1.191709399223327637e+00
1.189754962921142578e+00
1.189826965332031250e+00
1.189554452896118164e+00
1.189188599586486816e+00
1.189409375190734863e+00
1.189249992370605469e+00
1.188809037208557129e+00
1.188536286354064941e+00
1.189768314361572266e+00
1.188505887985229492e+00
1.189375519752502441e+00
1.189067006111145020e+00
1.189401984214782715e+00
1.188028097152709961e+00
1.188010811805725098e+00
1.187878251075744629e+00
1.187771439552307129e+00
1.187267303466796875e+00
1.186550140380859375e+00
1.188364028930664062e+00
1.148441076278686523e+00
1.121342420578002930e+00
1.081241965293884277e+00
1.050652384757995605e+00
1.016783237457275391e+00
9.820320606231689453e-01
9.499952197074890137e-01
9.283006191253662109e-01
9.102973937988281250e-01
9.013016223907470703e-01
8.843160271644592285e-01
8.832142353057861328e-01
8.714054226875305176e-01
8.663703203201293945e-01
8.611414432525634766e-01
8.595809340476989746e-01
8.584818840026855469e-01
8.509785532951354980e-01
8.468046188354492188e-01
8.445593714714050293e-01
8.347084522247314453e-01
8.319811224937438965e-01
8.267310261726379395e-01
8.235406279563903809e-01
8.233259320259094238e-01
8.200328350067138672e-01
8.165259957313537598e-01
8.132056593894958496e-01
8.106210827827453613e-01
8.086857795715332031e-01
8.063069581985473633e-01
8.047643303871154785e-01
8.031008839607238770e-01
8.014525771141052246e-01
7.999145984649658203e-01
7.980714440345764160e-01
7.965198755264282227e-01
7.965794205665588379e-01
7.940291762351989746e-01
7.934968471527099609e-01
7.913842797279357910e-01
7.903861999511718750e-01
7.893577218055725098e-01
7.877513170242309570e-01
7.861539721488952637e-01
7.851737737655639648e-01
7.826462388038635254e-01
7.814564704895019531e-01
