1.261790394783020020e+00
1.124586820602416992e+00
9.678493738174438477e-01
8.942995071411132812e-01
8.448533415794372559e-01
8.136562705039978027e-01
7.900850772857666016e-01
7.717748880386352539e-01
7.568827271461486816e-01
7.439626455307006836e-01
7.316918373107910156e-01
7.203482985496520996e-01
7.097566127777099609e-01
6.991082429885864258e-01
6.891523003578186035e-01
6.793271303176879883e-01
6.695849299430847168e-01
6.603279113769531250e-01
6.513711810111999512e-01
6.424423456192016602e-01
6.334972381591796875e-01
6.246817111968994141e-01
6.160629987716674805e-01
6.075659394264221191e-01
5.988592505455017090e-01
5.903748273849487305e-01
5.819129347801208496e-01
5.734671354293823242e-01
5.650577545166015625e-01
5.566828846931457520e-01
5.483250021934509277e-01
5.401011109352111816e-01
5.319327116012573242e-01
5.237349271774291992e-01
5.154120922088623047e-01
5.069867968559265137e-01
4.985231161117553711e-01
4.901938736438751221e-01
4.816411137580871582e-01
4.726411402225494385e-01
4.629537165164947510e-01
4.534783661365509033e-01
4.441706836223602295e-01
4.352221488952636719e-01
4.264262616634368896e-01
4.178935289382934570e-01
4.099579453468322754e-01
4.024778604507446289e-01
3.952001631259918213e-01
3.881754279136657715e-01
3.811009824275970459e-01
3.743984699249267578e-01
3.681220710277557373e-01
3.621525168418884277e-01
3.565110266208648682e-01
3.508594334125518799e-01
3.452937602996826172e-01
3.397381305694580078e-01
3.343140482902526855e-01
3.289911448955535889e-01
3.236903250217437744e-01
3.184788525104522705e-01
3.134483397006988525e-01
3.086026310920715332e-01
3.038334250450134277e-01
2.991053760051727295e-01
2.946342527866363525e-01
2.903458476066589355e-01
2.862030863761901855e-01
2.819747328758239746e-01
2.778002619743347168e-01
2.737950086593627930e-01
2.696892023086547852e-01
2.654579281806945801e-01
2.612316608428955078e-01
2.570784389972686768e-01
2.533113658428192139e-01
2.496472001075744629e-01
2.460195571184158325e-01
2.420656085014343262e-01
2.383883446455001831e-01
2.347152680158615112e-01
2.311548739671707153e-01
2.276573926210403442e-01
2.243612259626388550e-01
2.211357057094573975e-01
2.176395803689956665e-01
2.141119092702865601e-01
2.107612043619155884e-01
2.075425982475280762e-01
2.044276595115661621e-01
2.013823539018630981e-01
1.983951330184936523e-01
1.952963024377822876e-01
1.927251815795898438e-01
1.903615295886993408e-01
1.880022287368774414e-01
1.857992410659790039e-01
1.835192441940307617e-01
1.813748627901077271e-01
1.789887994527816772e-01
1.769683510065078735e-01
1.751278340816497803e-01
1.734821498394012451e-01
1.719904839992523193e-01
1.704792082309722900e-01
1.688807159662246704e-01
1.673391610383987427e-01
1.659685373306274414e-01
1.644342541694641113e-01
1.625663638114929199e-01
1.606202572584152222e-01
1.583912670612335205e-01
1.562818288803100586e-01
1.543430536985397339e-01
1.523967981338500977e-01
1.508153229951858521e-01
1.492293179035186768e-01
1.476999521255493164e-01
1.462163329124450684e-01
1.446759402751922607e-01
1.431194096803665161e-01
1.415359377861022949e-01
1.404033899307250977e-01
1.392739564180374146e-01
1.382328867912292480e-01
1.371176689863204956e-01
1.360643655061721802e-01
1.348951309919357300e-01
1.339354217052459717e-01
1.330224424600601196e-01
1.321072280406951904e-01
1.312572807073593140e-01
1.303970962762832642e-01
1.295610517263412476e-01
1.286455541849136353e-01
1.279356032609939575e-01
1.272109299898147583e-01
1.264296621084213257e-01
1.252479702234268188e-01
1.245019063353538513e-01
1.236227005720138550e-01
1.228812485933303833e-01
1.221402958035469055e-01
1.213850528001785278e-01
1.206460222601890564e-01
1.199348121881484985e-01
1.192548796534538269e-01
1.185261309146881104e-01
1.175969988107681274e-01
1.167331263422966003e-01
1.159443855285644531e-01
1.152188926935195923e-01
1.144331395626068115e-01
1.137264668941497803e-01
1.129716187715530396e-01
1.122734099626541138e-01
1.116556748747825623e-01
1.110393628478050232e-01
