-8.641187667846679688e+00
-7.242959976196289062e+00
-7.247802257537841797e+00
-9.072765350341796875e+00
-6.713321685791015625e+00
-6.437705993652343750e+00
-1.012061309814453125e+01
-6.809943675994873047e+00
-1.427926921844482422e+01
-6.924196243286132812e+00
-2.728297233581542969e+01
-7.919246673583984375e+00
-1.092641735076904297e+01
-6.724584102630615234e+00
-6.154875755310058594e+00
-5.848929405212402344e+00
-9.392652511596679688e+00
-1.877561187744140625e+01
-2.877491188049316406e+01
-1.675203514099121094e+01
-8.911921501159667969e+00
-3.123434448242187500e+01
-1.019133472442626953e+01
-1.773727798461914062e+01
-7.287339210510253906e+00
-5.441159248352050781e+00
-7.457224369049072266e+00
-9.817097663879394531e+00
-5.940197467803955078e+00
-2.161143112182617188e+01
-2.665750312805175781e+01
-5.769632339477539062e+00
-8.262792587280273438e+00
-5.220640563964843750e+01
-8.780117034912109375e+00
-1.280855655670166016e+01
-8.982821464538574219e+00
-9.222447395324707031e+00
-8.761749267578125000e+00
-8.134621620178222656e+00
-9.489617347717285156e+00
-6.599087715148925781e+00
-3.539772033691406250e+01
-8.604328155517578125e+00
-7.683125019073486328e+00
-1.760463333129882812e+01
-1.297205448150634766e+01
-8.123145103454589844e+00
-1.050957298278808594e+01
-6.853848457336425781e+00
-3.243448638916015625e+01
-1.000945091247558594e+01
-8.016053199768066406e+00
-8.550318717956542969e+00
-6.562194347381591797e+00
-8.625914573669433594e+00
-2.225421905517578125e+01
-3.372838211059570312e+01
-6.007939338684082031e+00
-1.016437911987304688e+01
-5.863173484802246094e+00
-1.460043144226074219e+01
-5.846831321716308594e+00
-1.047081661224365234e+01
